1, 307, Note_off_c, 1, 70, 96
1, 311, Note_on_c, 1, 70, 96
1, 311, Note_on_c, 1, 49, 96
1, 312, Note_off_c, 1, 70, 96
1, 312, Note_off_c, 1, 49, 96
1, 327, Note_on_c, 1, 82, 96
1, 327, Note_on_c, 1, 80, 96
1, 328, Note_off_c, 1, 82, 96
1, 328, Note_off_c, 1, 80, 96
1, 355, Note_on_c, 1, 76, 96
1, 355, Note_on_c, 1, 79, 96
1, 355, Note_on_c, 1, 86, 96
1, 355, Note_on_c, 1, 84, 96
1, 355, Note_on_c, 1, 36, 96
1, 355, Note_on_c, 1, 48, 96
1, 355, Note_on_c, 1, 62, 96
1, 355, Note_on_c, 1, 57, 96
1, 355, Note_on_c, 1, 41, 96
1, 355, Note_on_c, 1, 57, 96
1, 355, Note_on_c, 1, 62, 96
1, 355, Note_on_c, 1, 36, 96
1, 356, Note_off_c, 1, 76, 96
1, 356, Note_off_c, 1, 79, 96
1, 356, Note_off_c, 1, 86, 96
1, 356, Note_off_c, 1, 84, 96
1, 356, Note_off_c, 1, 36, 96
1, 356, Note_off_c, 1, 48, 96
1, 356, Note_off_c, 1, 62, 96
1, 356, Note_off_c, 1, 57, 96
1, 356, Note_off_c, 1, 41, 96
1, 356, Note_off_c, 1, 57, 96
1, 356, Note_off_c, 1, 62, 96
1, 356, Note_off_c, 1, 36, 96
1, 440, Note_on_c, 1, 82, 96
1, 441, Note_off_c, 1, 82, 96
1, 482, Note_on_c, 1, 77, 96
1, 482, Note_on_c, 1, 41, 96
1, 483, Note_off_c, 1, 77, 96
1, 483, Note_off_c, 1, 41, 96
1, 539, Note_on_c, 1, 81, 96
1, 539, Note_on_c, 1, 93, 96
1, 540, Note_off_c, 1, 81, 96
1, 540, Note_off_c, 1, 93, 96
1, 580, Note_on_c, 1, 80, 96
1, 581, Note_off_c, 1, 80, 96
1, 626, Note_on_c, 1, 54, 96
1, 626, Note_on_c, 1, 60, 96
1, 626, Note_on_c, 1, 93, 96
1, 626, Note_on_c, 1, 82, 96
1, 626, Note_on_c, 1, 58, 96
1, 626, Note_on_c, 1, 64, 96
1, 627, Note_off_c, 1, 54, 96
1, 627, Note_off_c, 1, 60, 96
1, 627, Note_off_c, 1, 93, 96
1, 627, Note_off_c, 1, 82, 96
1, 627, Note_off_c, 1, 58, 96
1, 627, Note_off_c, 1, 64, 96
1, 683, Note_on_c, 1, 82, 96
1, 684, Note_off_c, 1, 82, 96
1, 724, Note_on_c, 1, 72, 96
1, 725, Note_off_c, 1, 72, 96
1, 768, Note_on_c, 1, 80, 96
1, 768, Note_on_c, 1, 52, 96
1, 768, Note_on_c, 1, 56, 96
1, 768, Note_on_c, 1, 60, 96
1, 769, Note_off_c, 1, 80, 96
1, 769, Note_off_c, 1, 52, 96
1, 769, Note_off_c, 1, 56, 96
1, 769, Note_off_c, 1, 60, 96
1, 826, Note_on_c, 1, 73, 96
1, 826, Note_on_c, 1, 70, 96
1, 829, Note_off_c, 1, 73, 96
1, 829, Note_off_c, 1, 70, 96
1, 829, Note_on_c, 1, 40, 96
1, 829, Note_on_c, 1, 52, 96
1, 830, Note_off_c, 1, 40, 96
1, 830, Note_off_c, 1, 52, 96
1, 949, Note_on_c, 1, 40, 96
1, 949, Note_on_c, 1, 52, 96
1, 950, Note_off_c, 1, 40, 96
1, 950, Note_off_c, 1, 52, 96
1, 1072, Note_on_c, 1, 71, 96
1, 1072, Note_on_c, 1, 68, 96
1, 1072, Note_on_c, 1, 71, 96
1, 1073, Note_off_c, 1, 71, 96
1, 1073, Note_off_c, 1, 68, 96
1, 1073, Note_off_c, 1, 71, 96
1, 1141, Note_on_c, 1, 48, 96
1, 1141, Note_on_c, 1, 36, 96
1, 1142, Note_off_c, 1, 48, 96
1, 1142, Note_off_c, 1, 36, 96
1, 1216, Note_on_c, 1, 38, 96
1, 1218, Note_off_c, 1, 38, 96
1, 1218, Note_on_c, 1, 70, 96
1, 1219, Note_off_c, 1, 70, 96
1, 1331, Note_on_c, 1, 60, 96
1, 1332, Note_off_c, 1, 60, 96
1, 1334, Note_on_c, 1, 69, 96
1, 1337, Note_off_c, 1, 69, 96
1, 1337, Note_on_c, 1, 57, 96
1, 1337, Note_on_c, 1, 53, 96
1, 1338, Note_off_c, 1, 57, 96
1, 1338, Note_off_c, 1, 53, 96
1, 1454, Note_on_c, 1, 57, 96
1, 1456, Note_off_c, 1, 57, 96
1, 1456, Note_on_c, 1, 50, 96
1, 1458, Note_off_c, 1, 50, 96
1, 1458, Note_on_c, 1, 57, 96
1, 1459, Note_off_c, 1, 57, 96
1, 1518, Note_on_c, 1, 74, 96
1, 1519, Note_off_c, 1, 74, 96
1, 1578, Note_on_c, 1, 57, 96
1, 1579, Note_off_c, 1, 57, 96
1, 1581, Note_on_c, 1, 60, 96
1, 1582, Note_off_c, 1, 60, 96
1, 1634, Note_on_c, 1, 45, 96
1, 1635, Note_off_c, 1, 45, 96
1, 1637, Note_on_c, 1, 66, 96
1, 1638, Note_off_c, 1, 66, 96
1, 1641, Note_on_c, 1, 72, 96
1, 1642, Note_off_c, 1, 72, 96
1, 1697, Note_on_c, 1, 72, 96
1, 1698, Note_off_c, 1, 72, 96
1, 1759, Note_on_c, 1, 57, 96
1, 1761, Note_off_c, 1, 57, 96
1, 1761, Note_on_c, 1, 54, 96
1, 1762, Note_off_c, 1, 54, 96
1, 1764, Note_on_c, 1, 72, 96
1, 1765, Note_off_c, 1, 72, 96
1, 1767, Note_on_c, 1, 60, 96
1, 1768, Note_off_c, 1, 60, 96
1, 1880, Note_on_c, 1, 60, 96
1, 1880, Note_on_c, 1, 72, 96
1, 1881, Note_off_c, 1, 60, 96
1, 1881, Note_off_c, 1, 72, 96
1, 1884, Note_on_c, 1, 66, 96
1, 1884, Note_on_c, 1, 50, 96
1, 1885, Note_off_c, 1, 66, 96
1, 1885, Note_off_c, 1, 50, 96
1, 1889, Note_on_c, 1, 60, 96
1, 1891, Note_off_c, 1, 60, 96
1, 1891, Note_on_c, 1, 38, 96
1, 1892, Note_off_c, 1, 38, 96
1, 2007, Note_on_c, 1, 43, 96
1, 2008, Note_off_c, 1, 43, 96
1, 2129, Note_on_c, 1, 55, 96
1, 2129, Note_on_c, 1, 57, 96
1, 2130, Note_off_c, 1, 55, 96
1, 2130, Note_off_c, 1, 57, 96
1, 2134, Note_on_c, 1, 67, 96
1, 2135, Note_off_c, 1, 67, 96
1, 2190, Note_on_c, 1, 71, 96
1, 2191, Note_off_c, 1, 71, 96
1, 2253, Note_on_c, 1, 50, 96
1, 2254, Note_off_c, 1, 50, 96
1, 2258, Note_on_c, 1, 76, 96
1, 2258, Note_on_c, 1, 59, 96
1, 2258, Note_on_c, 1, 55, 96
1, 2259, Note_off_c, 1, 76, 96
1, 2259, Note_off_c, 1, 59, 96
1, 2259, Note_off_c, 1, 55, 96
1, 2314, Note_on_c, 1, 74, 96
1, 2315, Note_off_c, 1, 74, 96
1, 2379, Note_on_c, 1, 59, 96
1, 2379, Note_on_c, 1, 62, 96
1, 2380, Note_off_c, 1, 59, 96
1, 2380, Note_off_c, 1, 62, 96
1, 2383, Note_on_c, 1, 71, 96
1, 2383, Note_on_c, 1, 55, 96
1, 2384, Note_off_c, 1, 71, 96
1, 2384, Note_off_c, 1, 55, 96
1, 2443, Note_on_c, 1, 76, 96
1, 2444, Note_off_c, 1, 76, 96
1, 2502, Note_on_c, 1, 76, 96
1, 2503, Note_off_c, 1, 76, 96
1, 2506, Note_on_c, 1, 64, 96
1, 2507, Note_off_c, 1, 64, 96
1, 2566, Note_on_c, 1, 66, 96
1, 2567, Note_off_c, 1, 66, 96
1, 2569, Note_on_c, 1, 78, 96
1, 2570, Note_off_c, 1, 78, 96
1, 2683, Note_on_c, 1, 76, 96
1, 2684, Note_off_c, 1, 76, 96
1, 2688, Note_on_c, 1, 79, 96
1, 2689, Note_off_c, 1, 79, 96
1, 2694, Note_on_c, 1, 60, 96
1, 2695, Note_off_c, 1, 60, 96
1, 2698, Note_on_c, 1, 55, 96
1, 2698, Note_on_c, 1, 64, 96
1, 2699, Note_off_c, 1, 55, 96
1, 2699, Note_off_c, 1, 64, 96
1, 2750, Note_on_c, 1, 74, 96
1, 2751, Note_off_c, 1, 74, 96
1, 2809, Note_on_c, 1, 79, 96
1, 2810, Note_off_c, 1, 79, 96
1, 2933, Note_on_c, 1, 43, 96
1, 2935, Note_off_c, 1, 43, 96
1, 2935, Note_on_c, 1, 74, 96
1, 2936, Note_off_c, 1, 74, 96
1, 2992, Note_on_c, 1, 73, 96
1, 2993, Note_off_c, 1, 73, 96
1, 3053, Note_on_c, 1, 50, 96
1, 3054, Note_off_c, 1, 50, 96
1, 3057, Note_on_c, 1, 74, 96
1, 3059, Note_off_c, 1, 74, 96
1, 3059, Note_on_c, 1, 38, 96
1, 3060, Note_off_c, 1, 38, 96
1, 3118, Note_on_c, 1, 69, 96
1, 3119, Note_off_c, 1, 69, 96
1, 3175, Note_on_c, 1, 38, 96
1, 3176, Note_off_c, 1, 38, 96
1, 3229, Note_on_c, 1, 66, 96
1, 3230, Note_off_c, 1, 66, 96
1, 3234, Note_on_c, 1, 71, 96
1, 3236, Note_off_c, 1, 71, 96
1, 3236, Note_on_c, 1, 74, 96
1, 3237, Note_off_c, 1, 74, 96
1, 3350, Note_on_c, 1, 74, 96
1, 3351, Note_off_c, 1, 74, 96
1, 3471, Note_on_c, 1, 71, 96
1, 3471, Note_on_c, 1, 62, 96
1, 3473, Note_off_c, 1, 71, 96
1, 3473, Note_off_c, 1, 62, 96
1, 3473, Note_on_c, 1, 43, 96
1, 3474, Note_off_c, 1, 43, 96
1, 3709, Note_on_c, 1, 50, 96
1, 3710, Note_off_c, 1, 50, 96
1, 3712, Note_on_c, 1, 59, 96
1, 3713, Note_off_c, 1, 59, 96
1, 3715, Note_on_c, 1, 67, 96
1, 3717, Note_off_c, 1, 67, 96
1, 3717, Note_on_c, 1, 38, 96
1, 3718, Note_off_c, 1, 38, 96
1, 3835, Note_on_c, 1, 87, 96
1, 3837, Note_off_c, 1, 87, 96
1, 3837, Note_on_c, 1, 75, 96
1, 3838, Note_off_c, 1, 75, 96
1, 3840, Note_on_c, 1, 87, 96
1, 3841, Note_off_c, 1, 87, 96
1, 3967, Note_on_c, 1, 83, 96
1, 3968, Note_off_c, 1, 83, 96
1, 4081, Note_on_c, 1, 65, 96
1, 4082, Note_off_c, 1, 65, 96
1, 4086, Note_on_c, 1, 59, 96
1, 4089, Note_off_c, 1, 59, 96
1, 4089, Note_on_c, 1, 79, 96
1, 4089, Note_on_c, 1, 55, 96
1, 4090, Note_off_c, 1, 79, 96
1, 4090, Note_off_c, 1, 55, 96
1, 4149, Note_on_c, 1, 83, 96
1, 4151, Note_off_c, 1, 83, 96
1, 4151, Note_on_c, 1, 71, 96
1, 4153, Note_off_c, 1, 71, 96
1, 4153, Note_on_c, 1, 79, 96
1, 4155, Note_off_c, 1, 79, 96
1, 4155, Note_on_c, 1, 74, 96
1, 4156, Note_off_c, 1, 74, 96
1, 4273, Note_on_c, 1, 74, 96
1, 4273, Note_on_c, 1, 78, 96
1, 4273, Note_on_c, 1, 83, 96
1, 4275, Note_off_c, 1, 74, 96
1, 4275, Note_off_c, 1, 78, 96
1, 4275, Note_off_c, 1, 83, 96
1, 4275, Note_on_c, 1, 86, 96
1, 4276, Note_off_c, 1, 86, 96
1, 4396, Note_on_c, 1, 59, 96
1, 4398, Note_off_c, 1, 59, 96
1, 4398, Note_on_c, 1, 62, 96
1, 4399, Note_off_c, 1, 62, 96
1, 4519, Note_on_c, 1, 81, 96
1, 4519, Note_on_c, 1, 79, 96
1, 4520, Note_off_c, 1, 81, 96
1, 4520, Note_off_c, 1, 79, 96
1, 4641, Note_on_c, 1, 79, 96
1, 4641, Note_on_c, 1, 67, 96
1, 4641, Note_on_c, 1, 43, 96
1, 4642, Note_off_c, 1, 79, 96
1, 4642, Note_off_c, 1, 67, 96
1, 4642, Note_off_c, 1, 43, 96
1, 4644, Note_on_c, 1, 55, 96
1, 4645, Note_off_c, 1, 55, 96
1, 4648, Note_on_c, 1, 71, 96
1, 4649, Note_off_c, 1, 71, 96
1, 4651, Note_on_c, 1, 74, 96
1, 4652, Note_off_c, 1, 74, 96
1, 4763, Note_on_c, 1, 72, 96
1, 4764, Note_off_c, 1, 72, 96
1, 4768, Note_on_c, 1, 76, 96
1, 4768, Note_on_c, 1, 48, 96
1, 4769, Note_off_c, 1, 76, 96
1, 4769, Note_off_c, 1, 48, 96
1, 4771, Note_on_c, 1, 64, 96
1, 4772, Note_off_c, 1, 64, 96
1, 4878, Note_on_c, 1, 36, 96
1, 4879, Note_off_c, 1, 36, 96
1, 4881, Note_on_c, 1, 48, 96
1, 4882, Note_off_c, 1, 48, 96
1, 4996, Note_on_c, 1, 69, 96
1, 4998, Note_off_c, 1, 69, 96
1, 4998, Note_on_c, 1, 81, 96
1, 4999, Note_off_c, 1, 81, 96
1, 5080, Note_on_c, 1, 45, 96
1, 5081, Note_off_c, 1, 45, 96
1, 5212, Note_on_c, 1, 62, 96
1, 5214, Note_off_c, 1, 62, 96
1, 5214, Note_on_c, 1, 57, 96
1, 5216, Note_off_c, 1, 57, 96
1, 5216, Note_on_c, 1, 66, 96
1, 5218, Note_off_c, 1, 66, 96
1, 5218, Note_on_c, 1, 76, 96
1, 5219, Note_off_c, 1, 76, 96
1, 5391, Note_on_c, 1, 74, 96
1, 5392, Note_off_c, 1, 74, 96
1, 5449, Note_on_c, 1, 66, 96
1, 5450, Note_off_c, 1, 66, 96
1, 5571, Note_on_c, 1, 58, 96
1, 5571, Note_on_c, 1, 67, 96
1, 5573, Note_off_c, 1, 58, 96
1, 5573, Note_off_c, 1, 67, 96
1, 5573, Note_on_c, 1, 59, 96
1, 5574, Note_off_c, 1, 59, 96
1, 5576, Note_on_c, 1, 50, 96
1, 5578, Note_off_c, 1, 50, 96
1, 5578, Note_on_c, 1, 79, 96
1, 5579, Note_off_c, 1, 79, 96
1, 5693, Note_on_c, 1, 55, 96
1, 5695, Note_off_c, 1, 55, 96
1, 5695, Note_on_c, 1, 59, 96
1, 5697, Note_off_c, 1, 59, 96
1, 5697, Note_on_c, 1, 62, 96
1, 5698, Note_off_c, 1, 62, 96
1, 5701, Note_on_c, 1, 53, 96
1, 5702, Note_off_c, 1, 53, 96
1, 5884, Note_on_c, 1, 74, 96
1, 5885, Note_off_c, 1, 74, 96
1, 5942, Note_on_c, 1, 43, 96
1, 5943, Note_off_c, 1, 43, 96
1, 5945, Note_on_c, 1, 74, 96
1, 5946, Note_off_c, 1, 74, 96
1, 6066, Note_on_c, 1, 43, 96
1, 6067, Note_off_c, 1, 43, 96
1, 6183, Note_on_c, 1, 59, 96
1, 6184, Note_off_c, 1, 59, 96
1, 6191, Note_on_c, 1, 71, 96
1, 6191, Note_on_c, 1, 55, 96
1, 6191, Note_on_c, 1, 53, 96
1, 6193, Note_off_c, 1, 71, 96
1, 6193, Note_off_c, 1, 55, 96
1, 6193, Note_off_c, 1, 53, 96
1, 6193, Note_on_c, 1, 67, 96
1, 6194, Note_off_c, 1, 67, 96
1, 6251, Note_on_c, 1, 74, 96
1, 6253, Note_off_c, 1, 74, 96
1, 6253, Note_on_c, 1, 71, 96
1, 6255, Note_off_c, 1, 71, 96
1, 6255, Note_on_c, 1, 79, 96
1, 6256, Note_off_c, 1, 79, 96
1, 6259, Note_on_c, 1, 67, 96
1, 6260, Note_off_c, 1, 67, 96
1, 6316, Note_on_c, 1, 43, 96
1, 6317, Note_off_c, 1, 43, 96
1, 6377, Note_on_c, 1, 79, 96
1, 6378, Note_off_c, 1, 79, 96
1, 6380, Note_on_c, 1, 67, 96
1, 6381, Note_off_c, 1, 67, 96
1, 6438, Note_on_c, 1, 42, 96
1, 6439, Note_off_c, 1, 42, 96
1, 6441, Note_on_c, 1, 54, 96
1, 6442, Note_off_c, 1, 54, 96
1, 6505, Note_on_c, 1, 78, 96
1, 6506, Note_off_c, 1, 78, 96
1, 6565, Note_on_c, 1, 71, 96
1, 6565, Note_on_c, 1, 60, 96
1, 6565, Note_on_c, 1, 50, 96
1, 6566, Note_off_c, 1, 71, 96
1, 6566, Note_off_c, 1, 60, 96
1, 6566, Note_off_c, 1, 50, 96
1, 6568, Note_on_c, 1, 54, 96
1, 6569, Note_off_c, 1, 54, 96
1, 6686, Note_on_c, 1, 43, 96
1, 6686, Note_on_c, 1, 55, 96
1, 6687, Note_off_c, 1, 43, 96
1, 6687, Note_off_c, 1, 55, 96
1, 6691, Note_on_c, 1, 71, 96
1, 6693, Note_off_c, 1, 71, 96
1, 6693, Note_on_c, 1, 74, 96
1, 6694, Note_off_c, 1, 74, 96
1, 6813, Note_on_c, 1, 62, 96
1, 6813, Note_on_c, 1, 38, 96
1, 6815, Note_off_c, 1, 62, 96
1, 6815, Note_off_c, 1, 38, 96
1, 6815, Note_on_c, 1, 59, 96
1, 6816, Note_off_c, 1, 59, 96
1, 6934, Note_on_c, 1, 62, 96
1, 6936, Note_off_c, 1, 62, 96
1, 6936, Note_on_c, 1, 69, 96
1, 6937, Note_off_c, 1, 69, 96
1, 7001, Note_on_c, 1, 76, 96
1, 7002, Note_off_c, 1, 76, 96
1, 7059, Note_on_c, 1, 55, 96
1, 7059, Note_on_c, 1, 43, 96
1, 7060, Note_off_c, 1, 55, 96
1, 7060, Note_off_c, 1, 43, 96
1, 7119, Note_on_c, 1, 71, 96
1, 7120, Note_off_c, 1, 71, 96
1, 7178, Note_on_c, 1, 71, 96
1, 7179, Note_off_c, 1, 71, 96
1, 7183, Note_on_c, 1, 50, 96
1, 7183, Note_on_c, 1, 55, 96
1, 7184, Note_off_c, 1, 50, 96
1, 7184, Note_off_c, 1, 55, 96
1, 7186, Note_on_c, 1, 59, 96
1, 7187, Note_off_c, 1, 59, 96
1, 7251, Note_on_c, 1, 74, 96
1, 7252, Note_off_c, 1, 74, 96
1, 7307, Note_on_c, 1, 38, 96
1, 7308, Note_off_c, 1, 38, 96
1, 7311, Note_on_c, 1, 71, 96
1, 7311, Note_on_c, 1, 50, 96
1, 7312, Note_off_c, 1, 71, 96
1, 7312, Note_off_c, 1, 50, 96
1, 7377, Note_on_c, 1, 71, 96
1, 7378, Note_off_c, 1, 71, 96
1, 7437, Note_on_c, 1, 38, 96
1, 7438, Note_off_c, 1, 38, 96
1, 7440, Note_on_c, 1, 71, 96
1, 7441, Note_off_c, 1, 71, 96
1, 7466, Note_on_c, 1, 76, 96
1, 7467, Note_off_c, 1, 76, 96
1, 7525, Note_on_c, 1, 38, 96
1, 7527, Note_off_c, 1, 38, 96
1, 7527, Note_on_c, 1, 71, 96
1, 7529, Note_off_c, 1, 71, 96
1, 7529, Note_on_c, 1, 74, 96
1, 7531, Note_off_c, 1, 74, 96
1, 7531, Note_on_c, 1, 62, 96
1, 7532, Note_off_c, 1, 62, 96
1, 7633, Note_on_c, 1, 76, 96
1, 7634, Note_off_c, 1, 76, 96
1, 7651, Note_on_c, 1, 73, 96
1, 7652, Note_off_c, 1, 73, 96
1, 7654, Note_on_c, 1, 55, 96
1, 7655, Note_off_c, 1, 55, 96
1, 7713, Note_on_c, 1, 74, 96
1, 7714, Note_off_c, 1, 74, 96
1, 7718, Note_on_c, 1, 50, 96
1, 7719, Note_off_c, 1, 50, 96
1, 7735, Note_on_c, 1, 74, 96
1, 7736, Note_off_c, 1, 74, 96
1, 7770, Note_on_c, 1, 81, 96
1, 7771, Note_off_c, 1, 81, 96
1, 7806, Note_on_c, 1, 62, 96
1, 7808, Note_off_c, 1, 62, 96
1, 7808, Note_on_c, 1, 66, 96
1, 7809, Note_off_c, 1, 66, 96
1, 7815, Note_on_c, 1, 78, 96
1, 7815, Note_on_c, 1, 74, 96
1, 7815, Note_on_c, 1, 78, 96
1, 7816, Note_off_c, 1, 78, 96
1, 7816, Note_off_c, 1, 74, 96
1, 7816, Note_off_c, 1, 78, 96
1, 7882, Note_on_c, 1, 88, 96
1, 7883, Note_off_c, 1, 88, 96
1, 7944, Note_on_c, 1, 50, 96
1, 7945, Note_off_c, 1, 50, 96
1, 7947, Note_on_c, 1, 81, 96
1, 7948, Note_off_c, 1, 81, 96
1, 7989, Note_on_c, 1, 81, 96
1, 7991, Note_off_c, 1, 81, 96
1, 7991, Note_on_c, 1, 66, 96
1, 7992, Note_off_c, 1, 66, 96
1, 7998, Note_on_c, 1, 74, 96
1, 7999, Note_off_c, 1, 74, 96
1, 8054, Note_on_c, 1, 78, 96
1, 8055, Note_off_c, 1, 78, 96
1, 8110, Note_on_c, 1, 78, 96
1, 8110, Note_on_c, 1, 72, 96
1, 8111, Note_off_c, 1, 78, 96
1, 8111, Note_off_c, 1, 72, 96
1, 8169, Note_on_c, 1, 45, 96
1, 8170, Note_off_c, 1, 45, 96
1, 8231, Note_on_c, 1, 78, 96
1, 8232, Note_off_c, 1, 78, 96
1, 8236, Note_on_c, 1, 66, 96
1, 8237, Note_off_c, 1, 66, 96
1, 8289, Note_on_c, 1, 76, 96
1, 8290, Note_off_c, 1, 76, 96
1, 8295, Note_on_c, 1, 78, 96
1, 8295, Note_on_c, 1, 66, 96
1, 8296, Note_off_c, 1, 78, 96
1, 8296, Note_off_c, 1, 66, 96
1, 8410, Note_on_c, 1, 77, 96
1, 8411, Note_off_c, 1, 77, 96
1, 8473, Note_on_c, 1, 74, 96
1, 8475, Note_off_c, 1, 74, 96
1, 8475, Note_on_c, 1, 86, 96
1, 8476, Note_off_c, 1, 86, 96
1, 8594, Note_on_c, 1, 79, 96
1, 8594, Note_on_c, 1, 83, 96
1, 8594, Note_on_c, 1, 59, 96
1, 8594, Note_on_c, 1, 55, 96
1, 8595, Note_off_c, 1, 79, 96
1, 8595, Note_off_c, 1, 83, 96
1, 8595, Note_off_c, 1, 59, 96
1, 8595, Note_off_c, 1, 55, 96
1, 8720, Note_on_c, 1, 59, 96
1, 8720, Note_on_c, 1, 55, 96
1, 8722, Note_off_c, 1, 59, 96
1, 8722, Note_off_c, 1, 55, 96
1, 8722, Note_on_c, 1, 74, 96
1, 8724, Note_off_c, 1, 74, 96
1, 8724, Note_on_c, 1, 65, 96
1, 8725, Note_off_c, 1, 65, 96
1, 8727, Note_on_c, 1, 86, 96
1, 8728, Note_off_c, 1, 86, 96
1, 8846, Note_on_c, 1, 74, 96
1, 8850, Note_off_c, 1, 74, 96
1, 8850, Note_on_c, 1, 81, 96
1, 8850, Note_on_c, 1, 78, 96
1, 8850, Note_on_c, 1, 66, 96
1, 8851, Note_off_c, 1, 81, 96
1, 8851, Note_off_c, 1, 78, 96
1, 8851, Note_off_c, 1, 66, 96
1, 8939, Note_on_c, 1, 78, 96
1, 8940, Note_off_c, 1, 78, 96
1, 8969, Note_on_c, 1, 50, 96
1, 8972, Note_off_c, 1, 50, 96
1, 8972, Note_on_c, 1, 54, 96
1, 8972, Note_on_c, 1, 59, 96
1, 8973, Note_off_c, 1, 54, 96
1, 8973, Note_off_c, 1, 59, 96
1, 8975, Note_on_c, 1, 83, 96
1, 8976, Note_off_c, 1, 83, 96
1, 8980, Note_on_c, 1, 88, 96
1, 8981, Note_off_c, 1, 88, 96
1, 9095, Note_on_c, 1, 59, 96
1, 9096, Note_off_c, 1, 59, 96
1, 9098, Note_on_c, 1, 62, 96
1, 9099, Note_off_c, 1, 62, 96
1, 9102, Note_on_c, 1, 55, 96
1, 9103, Note_off_c, 1, 55, 96
1, 9159, Note_on_c, 1, 79, 96
1, 9160, Note_off_c, 1, 79, 96
1, 9178, Note_on_c, 1, 83, 96
1, 9179, Note_off_c, 1, 83, 96
1, 9193, Note_on_c, 1, 78, 96
1, 9194, Note_off_c, 1, 78, 96
1, 9205, Note_on_c, 1, 38, 96
1, 9207, Note_off_c, 1, 38, 96
1, 9207, Note_on_c, 1, 50, 96
1, 9208, Note_off_c, 1, 50, 96
